scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,status,warmup,error_type,error_message
high,ssh3,command_loop,2,42,2,df -h,184.158348,ok,0,,
high,ssh3,command_loop,2,43,2,df -h,239.743230,ok,0,,
high,ssh3,command_loop,2,44,2,df -h,254.768777,ok,0,,
high,ssh3,command_loop,2,45,2,df -h,238.053129,ok,0,,
high,ssh3,command_loop,2,46,2,df -h,241.328060,ok,0,,
high,ssh3,command_loop,2,47,2,df -h,244.975448,ok,0,,
high,ssh3,command_loop,2,48,2,df -h,244.488122,ok,0,,
high,ssh3,command_loop,2,49,2,df -h,226.458193,ok,0,,
high,ssh3,command_loop,2,50,2,df -h,259.930728,ok,0,,
high,ssh3,command_loop,3,1,2,df -h,251.330143,ok,1,,
high,ssh3,command_loop,3,2,2,df -h,259.212294,ok,1,,
high,ssh3,command_loop,3,3,2,df -h,255.694761,ok,1,,
high,ssh3,command_loop,3,4,2,df -h,299.451962,ok,0,,
high,ssh3,command_loop,3,5,2,df -h,274.623568,ok,0,,
high,ssh3,command_loop,3,6,2,df -h,242.272309,ok,0,,
high,ssh3,command_loop,3,7,2,df -h,264.413903,ok,0,,
high,ssh3,command_loop,3,8,2,df -h,402.835793,ok,0,,
high,ssh3,command_loop,3,9,2,df -h,258.094446,ok,0,,
high,ssh3,command_loop,3,10,2,df -h,244.631178,ok,0,,
high,ssh3,command_loop,3,11,2,df -h,262.320263,ok,0,,
high,ssh3,command_loop,3,12,2,df -h,247.000829,ok,0,,
high,ssh3,command_loop,3,13,2,df -h,194.866023,ok,0,,
high,ssh3,command_loop,3,14,2,df -h,253.015097,ok,0,,
high,ssh3,command_loop,3,15,2,df -h,310.948922,ok,0,,
high,ssh3,command_loop,3,16,2,df -h,216.352755,ok,0,,
high,ssh3,command_loop,3,17,2,df -h,262.010747,ok,0,,
high,ssh3,command_loop,3,18,2,df -h,260.920496,ok,0,,
high,ssh3,command_loop,3,19,2,df -h,236.349985,ok,0,,
high,ssh3,command_loop,3,20,2,df -h,258.421463,ok,0,,
high,ssh3,command_loop,3,21,2,df -h,246.279486,ok,0,,
high,ssh3,command_loop,3,22,2,df -h,268.782630,ok,0,,
high,ssh3,command_loop,3,23,2,df -h,254.603895,ok,0,,
high,ssh3,command_loop,3,24,2,df -h,264.989976,ok,0,,
high,ssh3,command_loop,3,25,2,df -h,274.526839,ok,0,,
high,ssh3,command_loop,3,26,2,df -h,250.494215,ok,0,,
high,ssh3,command_loop,3,27,2,df -h,447.929672,ok,0,,
high,ssh3,command_loop,3,28,2,df -h,272.617275,ok,0,,
high,ssh3,command_loop,3,29,2,df -h,301.328894,ok,0,,
high,ssh3,command_loop,3,30,2,df -h,263.621707,ok,0,,
high,ssh3,command_loop,3,31,2,df -h,537.858680,ok,0,,
high,ssh3,command_loop,3,32,2,df -h,238.690157,ok,0,,
high,ssh3,command_loop,3,33,2,df -h,248.455558,ok,0,,
high,ssh3,command_loop,3,34,2,df -h,249.544599,ok,0,,
high,ssh3,command_loop,3,35,2,df -h,232.048380,ok,0,,
high,ssh3,command_loop,3,36,2,df -h,225.478936,ok,0,,
high,ssh3,command_loop,3,37,2,df -h,521.658852,ok,0,,
high,ssh3,command_loop,3,38,2,df -h,221.171354,ok,0,,
high,ssh3,command_loop,3,39,2,df -h,242.887774,ok,0,,
high,ssh3,command_loop,3,40,2,df -h,218.469971,ok,0,,
high,ssh3,command_loop,3,41,2,df -h,265.693792,ok,0,,
high,ssh3,command_loop,3,42,2,df -h,219.368600,ok,0,,
high,ssh3,command_loop,3,43,2,df -h,237.348975,ok,0,,
high,ssh3,command_loop,3,44,2,df -h,235.311697,ok,0,,
high,ssh3,command_loop,3,45,2,df -h,238.206426,ok,0,,
high,ssh3,command_loop,3,46,2,df -h,272.864881,ok,0,,
high,ssh3,command_loop,3,47,2,df -h,488.575400,ok,0,,
high,ssh3,command_loop,3,48,2,df -h,245.476235,ok,0,,
high,ssh3,command_loop,3,49,2,df -h,263.746483,ok,0,,
high,ssh3,command_loop,3,50,2,df -h,262.403602,ok,0,,
high,ssh3,command_loop,4,1,2,df -h,263.811791,ok,1,,
high,ssh3,command_loop,4,2,2,df -h,227.049437,ok,1,,
high,ssh3,command_loop,4,3,2,df -h,249.690686,ok,1,,
high,ssh3,command_loop,4,4,2,df -h,235.270758,ok,0,,
high,ssh3,command_loop,4,5,2,df -h,247.766235,ok,0,,
high,ssh3,command_loop,4,6,2,df -h,232.178749,ok,0,,
high,ssh3,command_loop,4,7,2,df -h,393.343246,ok,0,,
high,ssh3,command_loop,4,8,2,df -h,276.347095,ok,0,,
high,ssh3,command_loop,4,9,2,df -h,284.538578,ok,0,,
high,ssh3,command_loop,4,10,2,df -h,231.964719,ok,0,,
high,ssh3,command_loop,4,11,2,df -h,256.317097,ok,0,,
high,ssh3,command_loop,4,12,2,df -h,243.358508,ok,0,,
high,ssh3,command_loop,4,13,2,df -h,232.605278,ok,0,,
high,ssh3,command_loop,4,14,2,df -h,257.802019,ok,0,,
high,ssh3,command_loop,4,15,2,df -h,244.855057,ok,0,,
high,ssh3,command_loop,4,16,2,df -h,252.802940,ok,0,,
high,ssh3,command_loop,4,17,2,df -h,259.998611,ok,0,,
high,ssh3,command_loop,4,18,2,df -h,274.095520,ok,0,,
high,ssh3,command_loop,4,19,2,df -h,363.760015,ok,0,,
high,ssh3,command_loop,4,20,2,df -h,242.090251,ok,0,,
high,ssh3,command_loop,4,21,2,df -h,296.238941,ok,0,,
high,ssh3,command_loop,4,22,2,df -h,218.603802,ok,0,,
high,ssh3,command_loop,4,23,2,df -h,400.889827,ok,0,,
high,ssh3,command_loop,4,24,2,df -h,263.526245,ok,0,,
high,ssh3,command_loop,4,25,2,df -h,229.371721,ok,0,,
high,ssh3,command_loop,4,26,2,df -h,261.619028,ok,0,,
high,ssh3,command_loop,4,27,2,df -h,217.464036,ok,0,,
high,ssh3,command_loop,4,28,2,df -h,240.526085,ok,0,,
high,ssh3,command_loop,4,29,2,df -h,220.549980,ok,0,,
high,ssh3,command_loop,4,30,2,df -h,464.286157,ok,0,,
high,ssh3,command_loop,4,31,2,df -h,244.134248,ok,0,,
high,ssh3,command_loop,4,32,2,df -h,257.705047,ok,0,,
high,ssh3,command_loop,4,33,2,df -h,268.790443,ok,0,,
high,ssh3,command_loop,4,34,2,df -h,231.996140,ok,0,,
high,ssh3,command_loop,4,35,2,df -h,241.195078,ok,0,,
high,ssh3,command_loop,4,36,2,df -h,241.010644,ok,0,,
high,ssh3,command_loop,4,37,2,df -h,249.256594,ok,0,,
high,ssh3,command_loop,4,38,2,df -h,227.651840,ok,0,,
high,ssh3,command_loop,4,39,2,df -h,261.798485,ok,0,,
high,ssh3,command_loop,4,40,2,df -h,234.836144,ok,0,,
high,ssh3,command_loop,4,41,2,df -h,219.053279,ok,0,,
high,ssh3,command_loop,4,42,2,df -h,222.404291,ok,0,,
high,ssh3,command_loop,4,43,2,df -h,240.480456,ok,0,,
high,ssh3,command_loop,4,44,2,df -h,246.363783,ok,0,,
high,ssh3,command_loop,4,45,2,df -h,232.528061,ok,0,,
high,ssh3,command_loop,4,46,2,df -h,257.982147,ok,0,,
high,ssh3,command_loop,4,47,2,df -h,254.046626,ok,0,,
high,ssh3,command_loop,4,48,2,df -h,232.293105,ok,0,,
high,ssh3,command_loop,4,49,2,df -h,230.042771,ok,0,,
high,ssh3,command_loop,4,50,2,df -h,271.222997,ok,0,,
high,ssh3,command_loop,5,1,2,df -h,271.451490,ok,1,,
high,ssh3,command_loop,5,2,2,df -h,240.457812,ok,1,,
high,ssh3,command_loop,5,3,2,df -h,247.744992,ok,1,,
high,ssh3,command_loop,5,4,2,df -h,432.519735,ok,0,,
high,ssh3,command_loop,5,5,2,df -h,218.914225,ok,0,,
high,ssh3,command_loop,5,6,2,df -h,279.264361,ok,0,,
high,ssh3,command_loop,5,7,2,df -h,440.105355,ok,0,,
high,ssh3,command_loop,5,8,2,df -h,230.895260,ok,0,,
high,ssh3,command_loop,5,9,2,df -h,255.202349,ok,0,,
high,ssh3,command_loop,5,10,2,df -h,262.376818,ok,0,,
high,ssh3,command_loop,5,11,2,df -h,248.234787,ok,0,,
high,ssh3,command_loop,5,12,2,df -h,222.494877,ok,0,,
high,ssh3,command_loop,5,13,2,df -h,257.757145,ok,0,,
high,ssh3,command_loop,5,14,2,df -h,239.510017,ok,0,,
high,ssh3,command_loop,5,15,2,df -h,241.790649,ok,0,,
high,ssh3,command_loop,5,16,2,df -h,244.111394,ok,0,,
high,ssh3,command_loop,5,17,2,df -h,223.414877,ok,0,,
high,ssh3,command_loop,5,18,2,df -h,238.979877,ok,0,,
high,ssh3,command_loop,5,19,2,df -h,224.387906,ok,0,,
high,ssh3,command_loop,5,20,2,df -h,231.009894,ok,0,,
high,ssh3,command_loop,5,21,2,df -h,449.493817,ok,0,,
high,ssh3,command_loop,5,22,2,df -h,248.277035,ok,0,,
high,ssh3,command_loop,5,23,2,df -h,235.727160,ok,0,,
high,ssh3,command_loop,5,24,2,df -h,231.731999,ok,0,,
high,ssh3,command_loop,5,25,2,df -h,268.996353,ok,0,,
high,ssh3,command_loop,5,26,2,df -h,408.706564,ok,0,,
high,ssh3,command_loop,5,27,2,df -h,250.280665,ok,0,,
high,ssh3,command_loop,5,28,2,df -h,248.058617,ok,0,,
high,ssh3,command_loop,5,29,2,df -h,249.521598,ok,0,,
high,ssh3,command_loop,5,30,2,df -h,254.155114,ok,0,,
high,ssh3,command_loop,5,31,2,df -h,535.829851,ok,0,,
high,ssh3,command_loop,5,32,2,df -h,268.239841,ok,0,,
high,ssh3,command_loop,5,33,2,df -h,229.961660,ok,0,,
high,ssh3,command_loop,5,34,2,df -h,259.786690,ok,0,,
high,ssh3,command_loop,5,35,2,df -h,258.380979,ok,0,,
high,ssh3,command_loop,5,36,2,df -h,245.531012,ok,0,,
high,ssh3,command_loop,5,37,2,df -h,273.784577,ok,0,,
high,ssh3,command_loop,5,38,2,df -h,286.198388,ok,0,,
high,ssh3,command_loop,5,39,2,df -h,425.918829,ok,0,,
high,ssh3,command_loop,5,40,2,df -h,235.213955,ok,0,,
high,ssh3,command_loop,5,41,2,df -h,244.990524,ok,0,,
high,ssh3,command_loop,5,42,2,df -h,252.150030,ok,0,,
high,ssh3,command_loop,5,43,2,df -h,246.560385,ok,0,,
high,ssh3,command_loop,5,44,2,df -h,256.194416,ok,0,,
high,ssh3,command_loop,5,45,2,df -h,255.016384,ok,0,,
high,ssh3,command_loop,5,46,2,df -h,280.454382,ok,0,,
high,ssh3,command_loop,5,47,2,df -h,249.246227,ok,0,,
high,ssh3,command_loop,5,48,2,df -h,276.569390,ok,0,,
high,ssh3,command_loop,5,49,2,df -h,232.655239,ok,0,,
high,ssh3,command_loop,5,50,2,df -h,268.273518,ok,0,,
high,ssh3,command_loop,6,1,2,df -h,222.740536,ok,1,,
high,ssh3,command_loop,6,2,2,df -h,283.218523,ok,1,,
high,ssh3,command_loop,6,3,2,df -h,265.085734,ok,1,,
high,ssh3,command_loop,6,4,2,df -h,256.145493,ok,0,,
high,ssh3,command_loop,6,5,2,df -h,237.776593,ok,0,,
high,ssh3,command_loop,6,6,2,df -h,297.517798,ok,0,,
high,ssh3,command_loop,6,7,2,df -h,265.935949,ok,0,,
high,ssh3,command_loop,6,8,2,df -h,253.961319,ok,0,,
high,ssh3,command_loop,6,9,2,df -h,250.802262,ok,0,,
high,ssh3,command_loop,6,10,2,df -h,229.657323,ok,0,,
high,ssh3,command_loop,6,11,2,df -h,260.185450,ok,0,,
high,ssh3,command_loop,6,12,2,df -h,251.559933,ok,0,,
high,ssh3,command_loop,6,13,2,df -h,425.550975,ok,0,,
high,ssh3,command_loop,6,14,2,df -h,241.631795,ok,0,,
high,ssh3,command_loop,6,15,2,df -h,283.213050,ok,0,,
high,ssh3,command_loop,6,16,2,df -h,209.624993,ok,0,,
high,ssh3,command_loop,6,17,2,df -h,238.612861,ok,0,,
high,ssh3,command_loop,6,18,2,df -h,273.134015,ok,0,,
high,ssh3,command_loop,6,19,2,df -h,220.361989,ok,0,,
high,ssh3,command_loop,6,20,2,df -h,260.103812,ok,0,,
high,ssh3,command_loop,6,21,2,df -h,253.481004,ok,0,,
high,ssh3,command_loop,6,22,2,df -h,255.063807,ok,0,,
high,ssh3,command_loop,6,23,2,df -h,271.404304,ok,0,,
high,ssh3,command_loop,6,24,2,df -h,207.467688,ok,0,,
high,ssh3,command_loop,6,25,2,df -h,242.958114,ok,0,,
high,ssh3,command_loop,6,26,2,df -h,463.804557,ok,0,,
high,ssh3,command_loop,6,27,2,df -h,228.218576,ok,0,,
high,ssh3,command_loop,6,28,2,df -h,416.478407,ok,0,,
high,ssh3,command_loop,6,29,2,df -h,268.083209,ok,0,,
high,ssh3,command_loop,6,30,2,df -h,208.709090,ok,0,,
high,ssh3,command_loop,6,31,2,df -h,237.666949,ok,0,,
high,ssh3,command_loop,6,32,2,df -h,265.299753,ok,0,,
high,ssh3,command_loop,6,33,2,df -h,254.754997,ok,0,,
high,ssh3,command_loop,6,34,2,df -h,282.525013,ok,0,,
high,ssh3,command_loop,6,35,2,df -h,240.680739,ok,0,,
high,ssh3,command_loop,6,36,2,df -h,275.569038,ok,0,,
high,ssh3,command_loop,6,37,2,df -h,261.154062,ok,0,,
high,ssh3,command_loop,6,38,2,df -h,228.966416,ok,0,,
high,ssh3,command_loop,6,39,2,df -h,237.139161,ok,0,,
high,ssh3,command_loop,6,40,2,df -h,264.070047,ok,0,,
high,ssh3,command_loop,6,41,2,df -h,249.224627,ok,0,,
high,ssh3,command_loop,6,42,2,df -h,229.587793,ok,0,,
high,ssh3,command_loop,6,43,2,df -h,247.584672,ok,0,,
high,ssh3,command_loop,6,44,2,df -h,221.925174,ok,0,,
high,ssh3,command_loop,6,45,2,df -h,241.667883,ok,0,,
high,ssh3,command_loop,6,46,2,df -h,308.347105,ok,0,,
high,ssh3,command_loop,6,47,2,df -h,290.723494,ok,0,,
high,ssh3,command_loop,6,48,2,df -h,288.961592,ok,0,,
high,ssh3,command_loop,6,49,2,df -h,247.048031,ok,0,,
high,ssh3,command_loop,6,50,2,df -h,248.923653,ok,0,,
high,ssh3,command_loop,7,1,2,df -h,437.750611,ok,1,,
high,ssh3,command_loop,7,2,2,df -h,269.438781,ok,1,,
high,ssh3,command_loop,7,3,2,df -h,224.944193,ok,1,,
high,ssh3,command_loop,7,4,2,df -h,223.094503,ok,0,,
high,ssh3,command_loop,7,5,2,df -h,237.096154,ok,0,,
high,ssh3,command_loop,7,6,2,df -h,263.540962,ok,0,,
high,ssh3,command_loop,7,7,2,df -h,565.534041,ok,0,,
high,ssh3,command_loop,7,8,2,df -h,265.482792,ok,0,,
high,ssh3,command_loop,7,9,2,df -h,267.785712,ok,0,,
high,ssh3,command_loop,7,10,2,df -h,260.878613,ok,0,,
high,ssh3,command_loop,7,11,2,df -h,385.319622,ok,0,,
high,ssh3,command_loop,7,12,2,df -h,243.219320,ok,0,,
high,ssh3,command_loop,7,13,2,df -h,242.529381,ok,0,,
high,ssh3,command_loop,7,14,2,df -h,282.802133,ok,0,,
high,ssh3,command_loop,7,15,2,df -h,234.689918,ok,0,,
high,ssh3,command_loop,7,16,2,df -h,269.441107,ok,0,,
high,ssh3,command_loop,7,17,2,df -h,398.279080,ok,0,,
high,ssh3,command_loop,7,18,2,df -h,227.940395,ok,0,,
high,ssh3,command_loop,7,19,2,df -h,278.088874,ok,0,,
high,ssh3,command_loop,7,20,2,df -h,247.258395,ok,0,,
high,ssh3,command_loop,7,21,2,df -h,269.465164,ok,0,,
high,ssh3,command_loop,7,22,2,df -h,247.030412,ok,0,,
high,ssh3,command_loop,7,23,2,df -h,253.653232,ok,0,,
high,ssh3,command_loop,7,24,2,df -h,282.549100,ok,0,,
high,ssh3,command_loop,7,25,2,df -h,230.259639,ok,0,,
high,ssh3,command_loop,7,26,2,df -h,224.011275,ok,0,,
high,ssh3,command_loop,7,27,2,df -h,249.990088,ok,0,,
high,ssh3,command_loop,7,28,2,df -h,241.236762,ok,0,,
high,ssh3,command_loop,7,29,2,df -h,244.004983,ok,0,,
high,ssh3,command_loop,7,30,2,df -h,248.618213,ok,0,,
high,ssh3,command_loop,7,31,2,df -h,285.901931,ok,0,,
high,ssh3,command_loop,7,32,2,df -h,282.008077,ok,0,,
high,ssh3,command_loop,7,33,2,df -h,216.762387,ok,0,,
high,ssh3,command_loop,7,34,2,df -h,286.340500,ok,0,,
high,ssh3,command_loop,7,35,2,df -h,262.043337,ok,0,,
high,ssh3,command_loop,7,36,2,df -h,240.431842,ok,0,,
high,ssh3,command_loop,7,37,2,df -h,232.906369,ok,0,,
high,ssh3,command_loop,7,38,2,df -h,228.597821,ok,0,,
high,ssh3,command_loop,7,39,2,df -h,251.556727,ok,0,,
high,ssh3,command_loop,7,40,2,df -h,204.534526,ok,0,,
high,ssh3,command_loop,7,41,2,df -h,542.601843,ok,0,,
high,ssh3,command_loop,7,42,2,df -h,274.911603,ok,0,,
high,ssh3,command_loop,7,43,2,df -h,225.383267,ok,0,,
high,ssh3,command_loop,7,44,2,df -h,357.217392,ok,0,,
high,ssh3,command_loop,7,45,2,df -h,214.315672,ok,0,,
high,ssh3,command_loop,7,46,2,df -h,274.318327,ok,0,,
high,ssh3,command_loop,7,47,2,df -h,217.124982,ok,0,,
high,ssh3,command_loop,7,48,2,df -h,272.397342,ok,0,,
high,ssh3,command_loop,7,49,2,df -h,247.957392,ok,0,,
high,ssh3,command_loop,7,50,2,df -h,234.559791,ok,0,,
high,ssh3,command_loop,8,1,2,df -h,254.062501,ok,1,,
high,ssh3,command_loop,8,2,2,df -h,236.844662,ok,1,,
high,ssh3,command_loop,8,3,2,df -h,251.339881,ok,1,,
high,ssh3,command_loop,8,4,2,df -h,283.397626,ok,0,,
high,ssh3,command_loop,8,5,2,df -h,233.065536,ok,0,,
high,ssh3,command_loop,8,6,2,df -h,256.592291,ok,0,,
high,ssh3,command_loop,8,7,2,df -h,459.106026,ok,0,,
high,ssh3,command_loop,8,8,2,df -h,274.144047,ok,0,,
high,ssh3,command_loop,8,9,2,df -h,286.277037,ok,0,,
high,ssh3,command_loop,8,10,2,df -h,264.411711,ok,0,,
high,ssh3,command_loop,8,11,2,df -h,236.729781,ok,0,,
high,ssh3,command_loop,8,12,2,df -h,266.270635,ok,0,,
high,ssh3,command_loop,8,13,2,df -h,237.482951,ok,0,,
high,ssh3,command_loop,8,14,2,df -h,302.856459,ok,0,,
high,ssh3,command_loop,8,15,2,df -h,281.603106,ok,0,,
high,ssh3,command_loop,8,16,2,df -h,228.145596,ok,0,,
high,ssh3,command_loop,8,17,2,df -h,259.204830,ok,0,,
high,ssh3,command_loop,8,18,2,df -h,266.940595,ok,0,,
high,ssh3,command_loop,8,19,2,df -h,253.434494,ok,0,,
high,ssh3,command_loop,8,20,2,df -h,251.999430,ok,0,,
high,ssh3,command_loop,8,21,2,df -h,438.049683,ok,0,,
high,ssh3,command_loop,8,22,2,df -h,230.642362,ok,0,,
high,ssh3,command_loop,8,23,2,df -h,228.520118,ok,0,,
high,ssh3,command_loop,8,24,2,df -h,252.181974,ok,0,,
high,ssh3,command_loop,8,25,2,df -h,253.322028,ok,0,,
high,ssh3,command_loop,8,26,2,df -h,243.016870,ok,0,,
high,ssh3,command_loop,8,27,2,df -h,250.457279,ok,0,,
high,ssh3,command_loop,8,28,2,df -h,209.255651,ok,0,,
high,ssh3,command_loop,8,29,2,df -h,218.483319,ok,0,,
high,ssh3,command_loop,8,30,2,df -h,354.900985,ok,0,,
high,ssh3,command_loop,8,31,2,df -h,299.225096,ok,0,,
high,ssh3,command_loop,8,32,2,df -h,271.258815,ok,0,,
high,ssh3,command_loop,8,33,2,df -h,253.338633,ok,0,,
high,ssh3,command_loop,8,34,2,df -h,220.598714,ok,0,,
high,ssh3,command_loop,8,35,2,df -h,246.822265,ok,0,,
high,ssh3,command_loop,8,36,2,df -h,284.506085,ok,0,,
high,ssh3,command_loop,8,37,2,df -h,253.745620,ok,0,,
high,ssh3,command_loop,8,38,2,df -h,275.319375,ok,0,,
high,ssh3,command_loop,8,39,2,df -h,224.285620,ok,0,,
high,ssh3,command_loop,8,40,2,df -h,206.595280,ok,0,,
high,ssh3,command_loop,8,41,2,df -h,274.426840,ok,0,,
high,ssh3,command_loop,8,42,2,df -h,259.652194,ok,0,,
high,ssh3,command_loop,8,43,2,df -h,242.499086,ok,0,,
high,ssh3,command_loop,8,44,2,df -h,267.073488,ok,0,,
high,ssh3,command_loop,8,45,2,df -h,226.777527,ok,0,,
high,ssh3,command_loop,8,46,2,df -h,250.118400,ok,0,,
high,ssh3,command_loop,8,47,2,df -h,221.981997,ok,0,,
high,ssh3,command_loop,8,48,2,df -h,722.196682,ok,0,,
high,ssh3,command_loop,8,49,2,df -h,260.205175,ok,0,,
high,ssh3,command_loop,8,50,2,df -h,263.021898,ok,0,,
high,ssh3,command_loop,9,1,2,df -h,239.930325,ok,1,,
high,ssh3,command_loop,9,2,2,df -h,280.075284,ok,1,,
high,ssh3,command_loop,9,3,2,df -h,249.264513,ok,1,,
high,ssh3,command_loop,9,4,2,df -h,261.186984,ok,0,,
high,ssh3,command_loop,9,5,2,df -h,232.710527,ok,0,,
high,ssh3,command_loop,9,6,2,df -h,237.715293,ok,0,,
high,ssh3,command_loop,9,7,2,df -h,230.791694,ok,0,,
high,ssh3,command_loop,9,8,2,df -h,226.631152,ok,0,,
high,ssh3,command_loop,9,9,2,df -h,221.380970,ok,0,,
high,ssh3,command_loop,9,10,2,df -h,243.493360,ok,0,,
high,ssh3,command_loop,9,11,2,df -h,493.945824,ok,0,,
high,ssh3,command_loop,9,12,2,df -h,266.755764,ok,0,,
high,ssh3,command_loop,9,13,2,df -h,306.482031,ok,0,,
high,ssh3,command_loop,9,14,2,df -h,248.035539,ok,0,,
high,ssh3,command_loop,9,15,2,df -h,229.831972,ok,0,,
high,ssh3,command_loop,9,16,2,df -h,554.579673,ok,0,,
high,ssh3,command_loop,9,17,2,df -h,269.476930,ok,0,,
high,ssh3,command_loop,9,18,2,df -h,240.412440,ok,0,,
high,ssh3,command_loop,9,19,2,df -h,243.495050,ok,0,,
high,ssh3,command_loop,9,20,2,df -h,675.592149,ok,0,,
high,ssh3,command_loop,9,21,2,df -h,257.309983,ok,0,,
high,ssh3,command_loop,9,22,2,df -h,254.147945,ok,0,,
high,ssh3,command_loop,9,23,2,df -h,248.344088,ok,0,,
high,ssh3,command_loop,9,24,2,df -h,494.693348,ok,0,,
high,ssh3,command_loop,9,25,2,df -h,230.252751,ok,0,,
high,ssh3,command_loop,9,26,2,df -h,253.039065,ok,0,,
high,ssh3,command_loop,9,27,2,df -h,249.317003,ok,0,,
high,ssh3,command_loop,9,28,2,df -h,274.564121,ok,0,,
high,ssh3,command_loop,9,29,2,df -h,254.541542,ok,0,,
high,ssh3,command_loop,9,30,2,df -h,232.354725,ok,0,,
high,ssh3,command_loop,9,31,2,df -h,437.005443,ok,0,,
high,ssh3,command_loop,9,32,2,df -h,241.581732,ok,0,,
high,ssh3,command_loop,9,33,2,df -h,246.961896,ok,0,,
high,ssh3,command_loop,9,34,2,df -h,419.761158,ok,0,,
high,ssh3,command_loop,9,35,2,df -h,240.197065,ok,0,,
high,ssh3,command_loop,9,36,2,df -h,288.004343,ok,0,,
high,ssh3,command_loop,9,37,2,df -h,262.767058,ok,0,,
high,ssh3,command_loop,9,38,2,df -h,252.454577,ok,0,,
high,ssh3,command_loop,9,39,2,df -h,256.498312,ok,0,,
high,ssh3,command_loop,9,40,2,df -h,223.499803,ok,0,,
high,ssh3,command_loop,9,41,2,df -h,240.798251,ok,0,,
high,ssh3,command_loop,9,42,2,df -h,240.488239,ok,0,,
high,ssh3,command_loop,9,43,2,df -h,213.588841,ok,0,,
high,ssh3,command_loop,9,44,2,df -h,212.967678,ok,0,,
high,ssh3,command_loop,9,45,2,df -h,216.085107,ok,0,,
high,ssh3,command_loop,9,46,2,df -h,255.074339,ok,0,,
high,ssh3,command_loop,9,47,2,df -h,240.743958,ok,0,,
high,ssh3,command_loop,9,48,2,df -h,245.128321,ok,0,,
high,ssh3,command_loop,9,49,2,df -h,253.712341,ok,0,,
high,ssh3,command_loop,9,50,2,df -h,397.088512,ok,0,,
high,ssh3,command_loop,10,1,2,df -h,234.667768,ok,1,,
high,ssh3,command_loop,10,2,2,df -h,249.297550,ok,1,,
high,ssh3,command_loop,10,3,2,df -h,229.042393,ok,1,,
high,ssh3,command_loop,10,4,2,df -h,234.311724,ok,0,,
high,ssh3,command_loop,10,5,2,df -h,231.728834,ok,0,,
high,ssh3,command_loop,10,6,2,df -h,249.591043,ok,0,,
high,ssh3,command_loop,10,7,2,df -h,259.877808,ok,0,,
high,ssh3,command_loop,10,8,2,df -h,246.492541,ok,0,,
high,ssh3,command_loop,10,9,2,df -h,219.189651,ok,0,,
high,ssh3,command_loop,10,10,2,df -h,537.819125,ok,0,,
high,ssh3,command_loop,10,11,2,df -h,270.211562,ok,0,,
high,ssh3,command_loop,10,12,2,df -h,237.267556,ok,0,,
high,ssh3,command_loop,10,13,2,df -h,222.317086,ok,0,,
high,ssh3,command_loop,10,14,2,df -h,259.164768,ok,0,,
high,ssh3,command_loop,10,15,2,df -h,248.920826,ok,0,,
high,ssh3,command_loop,10,16,2,df -h,239.518778,ok,0,,
high,ssh3,command_loop,10,17,2,df -h,245.772791,ok,0,,
high,ssh3,command_loop,10,18,2,df -h,281.690554,ok,0,,
high,ssh3,command_loop,10,19,2,df -h,236.624838,ok,0,,
high,ssh3,command_loop,10,20,2,df -h,271.722526,ok,0,,
high,ssh3,command_loop,10,21,2,df -h,258.465431,ok,0,,
high,ssh3,command_loop,10,22,2,df -h,237.313855,ok,0,,
high,ssh3,command_loop,10,23,2,df -h,270.952433,ok,0,,
high,ssh3,command_loop,10,24,2,df -h,235.980824,ok,0,,
high,ssh3,command_loop,10,25,2,df -h,253.148980,ok,0,,
high,ssh3,command_loop,10,26,2,df -h,260.322436,ok,0,,
high,ssh3,command_loop,10,27,2,df -h,269.911029,ok,0,,
high,ssh3,command_loop,10,28,2,df -h,237.260820,ok,0,,
high,ssh3,command_loop,10,29,2,df -h,279.068701,ok,0,,
high,ssh3,command_loop,10,30,2,df -h,277.318642,ok,0,,
high,ssh3,command_loop,10,31,2,df -h,238.484235,ok,0,,
