protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,vim,2,19,134.783393,ok,,
ssh,vim,2,20,137.263022,ok,,
ssh,vim,2,21,124.638665,ok,,
ssh,vim,2,22,132.986278,ok,,
ssh,vim,2,23,132.584278,ok,,
ssh,vim,2,24,115.281626,ok,,
ssh,vim,2,25,140.677688,ok,,
ssh,vim,2,26,116.607404,ok,,
ssh,vim,2,27,120.044127,ok,,
ssh,vim,2,28,104.761547,ok,,
ssh,vim,2,29,516.304879,ok,,
ssh,vim,2,30,120.323940,ok,,
ssh,vim,2,31,150.966948,ok,,
ssh,vim,2,32,132.404535,ok,,
ssh,vim,2,33,149.630779,ok,,
ssh,vim,2,34,116.142474,ok,,
ssh,vim,2,35,111.681306,ok,,
ssh,vim,2,36,134.627441,ok,,
ssh,vim,2,37,127.051088,ok,,
ssh,vim,2,38,146.432629,ok,,
ssh,vim,2,39,109.734120,ok,,
ssh,vim,2,40,134.920126,ok,,
ssh,vim,2,41,203.777437,ok,,
ssh,vim,2,42,150.496795,ok,,
ssh,vim,2,43,138.134311,ok,,
ssh,vim,2,44,203.878641,ok,,
ssh,vim,2,45,137.237421,ok,,
ssh,vim,2,46,494.247407,ok,,
ssh,vim,2,47,162.930591,ok,,
ssh,vim,2,48,191.683598,ok,,
ssh,vim,2,49,103.863948,ok,,
ssh,vim,2,50,121.319379,ok,,
ssh,vim,2,51,115.987542,ok,,
ssh,vim,2,52,119.192376,ok,,
ssh,vim,2,53,167.351312,ok,,
ssh,vim,2,54,122.383322,ok,,
ssh,vim,2,55,100.523576,ok,,
ssh,vim,2,56,120.221266,ok,,
ssh,vim,2,57,153.672884,ok,,
ssh,vim,2,58,167.299608,ok,,
ssh,vim,2,59,125.506394,ok,,
ssh,vim,2,60,193.995018,ok,,
ssh,vim,2,61,110.999688,ok,,
ssh,vim,2,62,179.570182,ok,,
ssh,vim,2,63,152.410084,ok,,
ssh,vim,2,64,100.744111,ok,,
ssh,vim,2,65,126.028227,ok,,
ssh,vim,2,66,133.537116,ok,,
ssh,vim,2,67,103.885981,ok,,
ssh,vim,2,68,125.749207,ok,,
ssh,vim,2,69,151.014934,ok,,
ssh,vim,2,70,133.159949,ok,,
ssh,vim,2,71,117.946668,ok,,
ssh,vim,2,72,146.080062,ok,,
ssh,vim,2,73,122.504427,ok,,
ssh,vim,2,74,156.562895,ok,,
ssh,vim,2,75,120.835001,ok,,
ssh,vim,2,76,105.484054,ok,,
ssh,vim,2,77,221.782423,ok,,
ssh,vim,2,78,133.831243,ok,,
ssh,vim,2,79,139.383708,ok,,
ssh,vim,2,80,116.962443,ok,,
ssh,vim,2,81,121.364332,ok,,
ssh,vim,2,82,124.095425,ok,,
ssh,vim,2,83,123.246832,ok,,
ssh,vim,2,84,124.881295,ok,,
ssh,vim,2,85,506.852274,ok,,
ssh,vim,2,86,124.019831,ok,,
ssh,vim,2,87,95.716660,ok,,
ssh,vim,2,88,134.449777,ok,,
ssh,vim,2,89,110.724662,ok,,
ssh,vim,2,90,144.618259,ok,,
ssh,vim,2,91,126.007738,ok,,
ssh,vim,2,92,163.871131,ok,,
ssh,vim,2,93,263.939382,ok,,
ssh,vim,2,94,140.668830,ok,,
ssh,vim,2,95,139.282219,ok,,
ssh,vim,2,96,122.794902,ok,,
ssh,vim,2,97,117.009920,ok,,
ssh,vim,2,98,144.311664,ok,,
ssh,vim,2,99,117.661976,ok,,
ssh,vim,2,100,118.958659,ok,,
ssh,vim,3,1,143.352727,ok,,
ssh,vim,3,2,136.534747,ok,,
ssh,vim,3,3,140.863561,ok,,
ssh,vim,3,4,107.115369,ok,,
ssh,vim,3,5,98.861594,ok,,
ssh,vim,3,6,114.890273,ok,,
ssh,vim,3,7,171.634642,ok,,
ssh,vim,3,8,149.536538,ok,,
ssh,vim,3,9,119.815400,ok,,
ssh,vim,3,10,105.568516,ok,,
ssh,vim,3,11,100.395759,ok,,
ssh,vim,3,12,309.342532,ok,,
ssh,vim,3,13,142.490558,ok,,
ssh,vim,3,14,274.203803,ok,,
ssh,vim,3,15,185.190354,ok,,
ssh,vim,3,16,251.373976,ok,,
ssh,vim,3,17,125.427710,ok,,
ssh,vim,3,18,175.388673,ok,,
ssh,vim,3,19,110.125513,ok,,
ssh,vim,3,20,116.724953,ok,,
ssh,vim,3,21,239.870421,ok,,
ssh,vim,3,22,335.105976,ok,,
ssh,vim,3,23,195.074774,ok,,
ssh,vim,3,24,134.284241,ok,,
ssh,vim,3,25,191.474754,ok,,
ssh,vim,3,26,128.627299,ok,,
ssh,vim,3,27,160.589359,ok,,
ssh,vim,3,28,124.615059,ok,,
ssh,vim,3,29,121.713209,ok,,
ssh,vim,3,30,140.457219,ok,,
ssh,vim,3,31,131.546611,ok,,
ssh,vim,3,32,109.738712,ok,,
ssh,vim,3,33,134.789423,ok,,
ssh,vim,3,34,122.068540,ok,,
ssh,vim,3,35,287.247820,ok,,
ssh,vim,3,36,295.863020,ok,,
ssh,vim,3,37,131.787127,ok,,
ssh,vim,3,38,114.389560,ok,,
ssh,vim,3,39,166.735370,ok,,
ssh,vim,3,40,108.255508,ok,,
ssh,vim,3,41,124.531925,ok,,
ssh,vim,3,42,141.803418,ok,,
ssh,vim,3,44,124.347951,ok,,
ssh,vim,3,45,188.590193,ok,,
ssh,vim,3,46,140.095530,ok,,
ssh,vim,3,47,167.251079,ok,,
ssh,vim,3,48,157.531087,ok,,
ssh,vim,3,49,102.910671,ok,,
ssh,vim,3,50,178.331199,ok,,
ssh,vim,3,51,124.066894,ok,,
ssh,vim,3,52,121.144267,ok,,
ssh,vim,3,53,134.128255,ok,,
ssh,vim,3,54,132.351403,ok,,
ssh,vim,3,55,120.707432,ok,,
ssh,vim,3,56,142.301746,ok,,
ssh,vim,3,57,127.043556,ok,,
ssh,vim,3,58,121.408117,ok,,
ssh,vim,3,59,120.497118,ok,,
ssh,vim,3,60,133.034514,ok,,
ssh,vim,3,61,116.926434,ok,,
ssh,vim,3,62,116.175139,ok,,
ssh,vim,3,63,140.179839,ok,,
ssh,vim,3,64,107.521720,ok,,
ssh,vim,3,65,144.018873,ok,,
ssh,vim,3,66,174.197421,ok,,
ssh,vim,3,67,108.523349,ok,,
ssh,vim,3,68,115.184120,ok,,
ssh,vim,3,69,112.909510,ok,,
ssh,vim,3,70,156.806433,ok,,
ssh,vim,3,71,165.189389,ok,,
ssh,vim,3,72,126.911516,ok,,
ssh,vim,3,73,145.888498,ok,,
ssh,vim,3,74,134.332435,ok,,
ssh,vim,3,75,110.543623,ok,,
ssh,vim,3,76,131.626548,ok,,
ssh,vim,3,77,139.341466,ok,,
ssh,vim,3,78,168.631550,ok,,
ssh,vim,3,79,126.160070,ok,,
