protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,vim,3,58,232.219820,ok,,
ssh,vim,3,59,241.514480,ok,,
ssh,vim,3,60,190.770151,ok,,
ssh,vim,3,61,199.650537,ok,,
ssh,vim,3,62,210.816029,ok,,
ssh,vim,3,63,213.873367,ok,,
ssh,vim,3,64,222.752587,ok,,
ssh,vim,3,65,165.212534,ok,,
ssh,vim,3,66,670.712662,ok,,
ssh,vim,3,67,201.423370,ok,,
ssh,vim,3,68,191.697752,ok,,
ssh,vim,3,69,205.656010,ok,,
ssh,vim,3,70,195.075734,ok,,
ssh,vim,3,71,173.040581,ok,,
ssh,vim,3,72,224.173257,ok,,
ssh,vim,3,73,260.442649,ok,,
ssh,vim,3,74,223.421821,ok,,
ssh,vim,3,75,654.134598,ok,,
ssh,vim,3,76,209.595728,ok,,
ssh,vim,3,77,195.259566,ok,,
ssh,vim,3,78,190.337711,ok,,
ssh,vim,3,79,179.344716,ok,,
ssh,vim,3,80,191.653678,ok,,
ssh,vim,3,81,187.372687,ok,,
ssh,vim,3,82,213.799997,ok,,
ssh,vim,3,83,202.769227,ok,,
ssh,vim,3,84,214.640507,ok,,
ssh,vim,3,85,180.375465,ok,,
ssh,vim,3,86,179.944285,ok,,
ssh,vim,3,87,189.260814,ok,,
ssh,vim,3,88,183.748707,ok,,
ssh,vim,3,89,193.719249,ok,,
ssh,vim,3,90,201.161559,ok,,
ssh,vim,3,91,214.437454,ok,,
ssh,vim,3,92,243.394571,ok,,
ssh,vim,3,93,175.896439,ok,,
ssh,vim,3,94,180.987663,ok,,
ssh,vim,3,95,262.666829,ok,,
ssh,vim,3,96,239.897719,ok,,
ssh,vim,3,97,207.562916,ok,,
ssh,vim,3,98,164.177323,ok,,
ssh,vim,3,99,221.333935,ok,,
ssh,vim,3,100,633.779407,ok,,
ssh,nano,1,1,228.936003,ok,,
